,annee,ghm.nro,type,url,10ème percentile de la durée de séjour (en nuitée),95ème percentile de la durée de séjour (en nuitée),Age Moyen,Coefficient de variation,Durée de séjour Maximale (en nuitée),Durée de séjour Minimale (en nuitée),Durée moyenne de séjour (en nuitée),Ecart-Type,Ecart-Type de l'age,Effectif,Mode de la durée de séjour (en nuitée),Médiane de la durée de séjour (en nuitée),Nombre de Décès,Nombre moyen d'actes,Nombre moyen d'actes classants,Nombre moyen d'actes non classants,Nombre moyen de diagnostics associés,Pourcentage de Décès,Variance
504,,,,,,,,,,,,,,,,,,,,,,,
505,,,,,,,,,,,,,,,,,,,,,,,
506,,,,,,,,,,,,,,,,,,,,,,,
507,,,,,,,,,,,,,,,,,,,,,,,
508,,,,,,,,,,,,,,,,,,,,,,,
509,,,,,,,,,,,,,,,,,,,,,,,
510,,,,,,,,,,,,,,,,,,,,,,,
511,,,,,,,,,,,,,,,,,,,,,,,
512,,,,,,,,,,,,,,,,,,,,,,,
513,,,,,,,,,,,,,,,,,,,,,,,
514,,,,,,,,,,,,,,,,,,,,,,,
515,,,,,,,,,,,,,,,,,,,,,,,
516,,,,,,,,,,,,,,,,,,,,,,,
517,,,,,,,,,,,,,,,,,,,,,,,
518,,,,,,,,,,,,,,,,,,,,,,,
519,,,,,,,,,,,,,,,,,,,,,,,
520,,,,,,,,,,,,,,,,,,,,,,,
521,,,,,,,,,,,,,,,,,,,,,,,
522,,,,,,,,,,,,,,,,,,,,,,,
523,,,,,,,,,,,,,,,,,,,,,,,
524,,,,,,,,,,,,,,,,,,,,,,,
525,,,,,,,,,,,,,,,,,,,,,,,
526,,,,,,,,,,,,,,,,,,,,,,,
527,,,,,,,,,,,,,,,,,,,,,,,
528,,,,,,,,,,,,,,,,,,,,,,,
529,,,,,,,,,,,,,,,,,,,,,,,
530,,,,,,,,,,,,,,,,,,,,,,,
531,,,,,,,,,,,,,,,,,,,,,,,
532,,,,,,,,,,,,,,,,,,,,,,,
533,,,,,,,,,,,,,,,,,,,,,,,
534,,,,,,,,,,,,,,,,,,,,,,,
535,,,,,,,,,,,,,,,,,,,,,,,
536,,,,,,,,,,,,,,,,,,,,,,,
537,,,,,,,,,,,,,,,,,,,,,,,
538,,,,,,,,,,,,,,,,,,,,,,,
539,,,,,,,,,,,,,,,,,,,,,,,
540,,,,,,,,,,,,,,,,,,,,,,,
541,,,,,,,,,,,,,,,,,,,,,,,
542,,,,,,,,,,,,,,,,,,,,,,,
543,,,,,,,,,,,,,,,,,,,,,,,
544,,,,,,,,,,,,,,,,,,,,,,,
545,,,,,,,,,,,,,,,,,,,,,,,
546,,,,,,,,,,,,,,,,,,,,,,,
547,,,,,,,,,,,,,,,,,,,,,,,
548,,,,,,,,,,,,,,,,,,,,,,,
549,,,,,,,,,,,,,,,,,,,,,,,
550,,,,,,,,,,,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,,,,,,,,,
552,,,,,,,,,,,,,,,,,,,,,,,
553,,,,,,,,,,,,,,,,,,,,,,,
554,,,,,,,,,,,,,,,,,,,,,,,
555,,,,,,,,,,,,,,,,,,,,,,,
556,,,,,,,,,,,,,,,,,,,,,,,
557,,,,,,,,,,,,,,,,,,,,,,,
558,,,,,,,,,,,,,,,,,,,,,,,
559,,,,,,,,,,,,,,,,,,,,,,,
560,,,,,,,,,,,,,,,,,,,,,,,
561,,,,,,,,,,,,,,,,,,,,,,,
562,,,,,,,,,,,,,,,,,,,,,,,
563,,,,,,,,,,,,,,,,,,,,,,,
564,,,,,,,,,,,,,,,,,,,,,,,
565,,,,,,,,,,,,,,,,,,,,,,,
566,,,,,,,,,,,,,,,,,,,,,,,
567,,,,,,,,,,,,,,,,,,,,,,,
568,,,,,,,,,,,,,,,,,,,,,,,
569,,,,,,,,,,,,,,,,,,,,,,,
570,,,,,,,,,,,,,,,,,,,,,,,
571,,,,,,,,,,,,,,,,,,,,,,,
572,,,,,,,,,,,,,,,,,,,,,,,
573,,,,,,,,,,,,,,,,,,,,,,,
574,,,,,,,,,,,,,,,,,,,,,,,
575,,,,,,,,,,,,,,,,,,,,,,,
576,,,,,,,,,,,,,,,,,,,,,,,
577,,,,,,,,,,,,,,,,,,,,,,,
578,,,,,,,,,,,,,,,,,,,,,,,
579,,,,,,,,,,,,,,,,,,,,,,,
580,,,,,,,,,,,,,,,,,,,,,,,
581,,,,,,,,,,,,,,,,,,,,,,,
582,,,,,,,,,,,,,,,,,,,,,,,
583,,,,,,,,,,,,,,,,,,,,,,,
584,,,,,,,,,,,,,,,,,,,,,,,
585,,,,,,,,,,,,,,,,,,,,,,,
586,,,,,,,,,,,,,,,,,,,,,,,
587,,,,,,,,,,,,,,,,,,,,,,,
588,,,,,,,,,,,,,,,,,,,,,,,
589,,,,,,,,,,,,,,,,,,,,,,,
590,,,,,,,,,,,,,,,,,,,,,,,
591,,,,,,,,,,,,,,,,,,,,,,,
592,,,,,,,,,,,,,,,,,,,,,,,
593,,,,,,,,,,,,,,,,,,,,,,,
594,,,,,,,,,,,,,,,,,,,,,,,
595,,,,,,,,,,,,,,,,,,,,,,,
596,2017.0,23M02Z,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=23M02Z,"3,00","8,00","65,32","56,98",78,1,"6,09","3,47","12,27",869,6,"6,00",0,"4,88","0,10","4,78","5,03","0,00","12,04"
597,,,,,,,,,,,,,,,,,,,,,,,
598,,,,,,,,,,,,,,,,,,,,,,,
599,,,,,,,,,,,,,,,,,,,,,,,
600,,,,,,,,,,,,,,,,,,,,,,,
601,,,,,,,,,,,,,,,,,,,,,,,
602,2017.0,23Z02Z,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=23Z02Z,"4,00","46,00","71,57","90,85",223,1,"17,01","15,46","12,59",21002,7,"13,00",10830,"2,92","0,28","2,64","7,63","51,57","238,86"
603,,,,,,,,,,,,,,,,,,,,,,,
604,,,,,,,,,,,,,,,,,,,,,,,
605,,,,,,,,,,,,,,,,,,,,,,,
606,,,,,,,,,,,,,,,,,,,,,,,
607,,,,,,,,,,,,,,,,,,,,,,,
608,,,,,,,,,,,,,,,,,,,,,,,
609,,,,,,,,,,,,,,,,,,,,,,,
610,,,,,,,,,,,,,,,,,,,,,,,
611,,,,,,,,,,,,,,,,,,,,,,,
612,,,,,,,,,,,,,,,,,,,,,,,
613,,,,,,,,,,,,,,,,,,,,,,,
614,,,,,,,,,,,,,,,,,,,,,,,
615,,,,,,,,,,,,,,,,,,,,,,,
616,,,,,,,,,,,,,,,,,,,,,,,
617,,,,,,,,,,,,,,,,,,,,,,,
618,,,,,,,,,,,,,,,,,,,,,,,
619,,,,,,,,,,,,,,,,,,,,,,,
620,,,,,,,,,,,,,,,,,,,,,,,
621,,,,,,,,,,,,,,,,,,,,,,,
622,,,,,,,,,,,,,,,,,,,,,,,
623,,,,,,,,,,,,,,,,,,,,,,,
624,,,,,,,,,,,,,,,,,,,,,,,
625,,,,,,,,,,,,,,,,,,,,,,,
626,,,,,,,,,,,,,,,,,,,,,,,
627,,,,,,,,,,,,,,,,,,,,,,,
628,,,,,,,,,,,,,,,,,,,,,,,
629,,,,,,,,,,,,,,,,,,,,,,,
630,,,,,,,,,,,,,,,,,,,,,,,
631,,,,,,,,,,,,,,,,,,,,,,,
632,,,,,,,,,,,,,,,,,,,,,,,
633,,,,,,,,,,,,,,,,,,,,,,,
634,,,,,,,,,,,,,,,,,,,,,,,
635,,,,,,,,,,,,,,,,,,,,,,,
636,,,,,,,,,,,,,,,,,,,,,,,
637,,,,,,,,,,,,,,,,,,,,,,,
638,,,,,,,,,,,,,,,,,,,,,,,
639,,,,,,,,,,,,,,,,,,,,,,,
640,,,,,,,,,,,,,,,,,,,,,,,
641,,,,,,,,,,,,,,,,,,,,,,,
642,,,,,,,,,,,,,,,,,,,,,,,
643,,,,,,,,,,,,,,,,,,,,,,,
644,,,,,,,,,,,,,,,,,,,,,,,
645,,,,,,,,,,,,,,,,,,,,,,,
646,,,,,,,,,,,,,,,,,,,,,,,
647,,,,,,,,,,,,,,,,,,,,,,,
648,,,,,,,,,,,,,,,,,,,,,,,
649,,,,,,,,,,,,,,,,,,,,,,,
650,,,,,,,,,,,,,,,,,,,,,,,
651,,,,,,,,,,,,,,,,,,,,,,,
652,,,,,,,,,,,,,,,,,,,,,,,
653,,,,,,,,,,,,,,,,,,,,,,,
654,,,,,,,,,,,,,,,,,,,,,,,
655,,,,,,,,,,,,,,,,,,,,,,,
656,,,,,,,,,,,,,,,,,,,,,,,
657,,,,,,,,,,,,,,,,,,,,,,,
658,,,,,,,,,,,,,,,,,,,,,,,
659,,,,,,,,,,,,,,,,,,,,,,,
660,,,,,,,,,,,,,,,,,,,,,,,
661,,,,,,,,,,,,,,,,,,,,,,,
662,,,,,,,,,,,,,,,,,,,,,,,
663,,,,,,,,,,,,,,,,,,,,,,,
664,,,,,,,,,,,,,,,,,,,,,,,
665,,,,,,,,,,,,,,,,,,,,,,,
666,,,,,,,,,,,,,,,,,,,,,,,
667,,,,,,,,,,,,,,,,,,,,,,,
668,,,,,,,,,,,,,,,,,,,,,,,
669,,,,,,,,,,,,,,,,,,,,,,,
670,,,,,,,,,,,,,,,,,,,,,,,
671,,,,,,,,,,,,,,,,,,,,,,,
672,,,,,,,,,,,,,,,,,,,,,,,
673,,,,,,,,,,,,,,,,,,,,,,,
674,,,,,,,,,,,,,,,,,,,,,,,
675,,,,,,,,,,,,,,,,,,,,,,,
676,,,,,,,,,,,,,,,,,,,,,,,
677,,,,,,,,,,,,,,,,,,,,,,,
678,,,,,,,,,,,,,,,,,,,,,,,
679,,,,,,,,,,,,,,,,,,,,,,,
680,,,,,,,,,,,,,,,,,,,,,,,
681,,,,,,,,,,,,,,,,,,,,,,,
682,,,,,,,,,,,,,,,,,,,,,,,
683,,,,,,,,,,,,,,,,,,,,,,,
684,,,,,,,,,,,,,,,,,,,,,,,
685,,,,,,,,,,,,,,,,,,,,,,,
686,,,,,,,,,,,,,,,,,,,,,,,
687,,,,,,,,,,,,,,,,,,,,,,,
688,,,,,,,,,,,,,,,,,,,,,,,
689,,,,,,,,,,,,,,,,,,,,,,,
690,,,,,,,,,,,,,,,,,,,,,,,
691,,,,,,,,,,,,,,,,,,,,,,,
692,,,,,,,,,,,,,,,,,,,,,,,
693,,,,,,,,,,,,,,,,,,,,,,,
694,,,,,,,,,,,,,,,,,,,,,,,
695,,,,,,,,,,,,,,,,,,,,,,,
696,,,,,,,,,,,,,,,,,,,,,,,
697,,,,,,,,,,,,,,,,,,,,,,,
698,,,,,,,,,,,,,,,,,,,,,,,
699,,,,,,,,,,,,,,,,,,,,,,,
700,,,,,,,,,,,,,,,,,,,,,,,
701,,,,,,,,,,,,,,,,,,,,,,,
702,,,,,,,,,,,,,,,,,,,,,,,
703,,,,,,,,,,,,,,,,,,,,,,,
704,,,,,,,,,,,,,,,,,,,,,,,
705,,,,,,,,,,,,,,,,,,,,,,,
706,,,,,,,,,,,,,,,,,,,,,,,
707,,,,,,,,,,,,,,,,,,,,,,,
708,,,,,,,,,,,,,,,,,,,,,,,
709,,,,,,,,,,,,,,,,,,,,,,,
710,,,,,,,,,,,,,,,,,,,,,,,
711,,,,,,,,,,,,,,,,,,,,,,,
712,,,,,,,,,,,,,,,,,,,,,,,
713,,,,,,,,,,,,,,,,,,,,,,,
714,,,,,,,,,,,,,,,,,,,,,,,
715,,,,,,,,,,,,,,,,,,,,,,,
716,,,,,,,,,,,,,,,,,,,,,,,
717,,,,,,,,,,,,,,,,,,,,,,,
718,,,,,,,,,,,,,,,,,,,,,,,
719,,,,,,,,,,,,,,,,,,,,,,,
720,,,,,,,,,,,,,,,,,,,,,,,
721,,,,,,,,,,,,,,,,,,,,,,,
722,,,,,,,,,,,,,,,,,,,,,,,
723,,,,,,,,,,,,,,,,,,,,,,,
724,,,,,,,,,,,,,,,,,,,,,,,
725,,,,,,,,,,,,,,,,,,,,,,,
726,,,,,,,,,,,,,,,,,,,,,,,
727,,,,,,,,,,,,,,,,,,,,,,,
728,,,,,,,,,,,,,,,,,,,,,,,
729,,,,,,,,,,,,,,,,,,,,,,,
730,,,,,,,,,,,,,,,,,,,,,,,
731,,,,,,,,,,,,,,,,,,,,,,,
732,,,,,,,,,,,,,,,,,,,,,,,
733,,,,,,,,,,,,,,,,,,,,,,,
734,,,,,,,,,,,,,,,,,,,,,,,
735,,,,,,,,,,,,,,,,,,,,,,,
736,,,,,,,,,,,,,,,,,,,,,,,
737,,,,,,,,,,,,,,,,,,,,,,,
738,2017.0,25M02A,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=25M02A,"2,00","11,00","56,00","56,31",12,2,"5,61","3,16","17,26",23,2,"5,00",0,"4,35","0,35","4,00","4,48","0,00","9,98"
739,2017.0,25M02B,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=25M02B,"3,00","17,00","53,11","64,71",25,3,"7,24","4,69","14,19",37,3,"6,00",0,"5,16","0,70","4,46","4,70","0,00","21,97"
740,2017.0,25M02C,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=25M02C,"5,00","82,00","59,17","114,97",82,4,"19,33","22,23","16,13",12,8,"9,50",0,"7,08","1,17","5,92","7,75","0,00","494,06"
741,2017.0,25Z02E,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=25Z02E,"6,00","26,00","67,60","40,45",26,6,"18,20","7,36","12,26",5,20,"20,00",5,"12,40","2,20","10,20","10,60","100,00","54,20"
742,,,,,,,,,,,,,,,,,,,,,,,
743,,,,,,,,,,,,,,,,,,,,,,,
744,,,,,,,,,,,,,,,,,,,,,,,
745,,,,,,,,,,,,,,,,,,,,,,,
746,2017.0,28Z07Z,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=28Z07Z,"0,00","0,00","64,68","0,00",0,0,"0,00","0,00","12,15",762838,0,"0,00",7,"0,07",,,"0,53","0,00","0,00"
747,2017.0,28Z14Z,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=28Z14Z,"0,00","0,00","72,56","0,00",0,0,"0,00","0,00","12,48",23308,0,"0,00",1,"1,05",,,"0,91","0,00","0,00"
748,2017.0,28Z15Z,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=28Z15Z,"0,00","0,00","69,46","0,00",0,0,"0,00","0,00","15,09",13384,0,"0,00",0,"1,11",,,"0,98","0,00","0,00"
749,,,,,,,,,,,,,,,,,,,,,,,
750,,,,,,,,,,,,,,,,,,,,,,,
751,,,,,,,,,,,,,,,,,,,,,,,
752,,,,,,,,,,,,,,,,,,,,,,,
753,,,,,,,,,,,,,,,,,,,,,,,
754,,,,,,,,,,,,,,,,,,,,,,,
755,,,,,,,,,,,,,,,,,,,,,,,
756,,,,,,,,,,,,,,,,,,,,,,,
757,,,,,,,,,,,,,,,,,,,,,,,
758,,,,,,,,,,,,,,,,,,,,,,,
759,,,,,,,,,,,,,,,,,,,,,,,
760,,,,,,,,,,,,,,,,,,,,,,,
761,,,,,,,,,,,,,,,,,,,,,,,
762,,,,,,,,,,,,,,,,,,,,,,,
763,,,,,,,,,,,,,,,,,,,,,,,
764,,,,,,,,,,,,,,,,,,,,,,,
765,,,,,,,,,,,,,,,,,,,,,,,
766,,,,,,,,,,,,,,,,,,,,,,,
767,2017.0,28Z16Z,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=28Z16Z,"0,00","0,00","65,41","0,00",0,0,"0,00","0,00","9,23",222,0,"0,00",0,"1,04",,,"1,11","0,00","0,00"
768,2017.0,01C031,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C031,"2,00","10,00","68,24","52,23",14,0,"5,41","2,83","15,54",41,4,"5,00",2,"5,39","1,17","4,22","2,88","4,88","8,00"
769,2017.0,01C032,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C032,"4,00","18,00","76,15","79,35",56,3,"9,49","7,53","12,96",67,7,"8,00",0,"6,19","1,18","5,01","6,22","0,00","56,74"
770,2017.0,01C033,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C033,"4,00","39,00","79,10","79,29",66,4,"16,03","12,71","13,48",39,4,"11,00",3,"9,33","1,64","7,69","9,13","7,69","161,45"
771,2017.0,01C034,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C034,"10,00","109,00","72,39","83,89",109,8,"35,33","29,64","13,46",18,13,"23,00",8,"14,61","2,56","12,06","14,33","44,44","878,59"
772,2017.0,01C041,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C041,"3,00","13,00","63,19","57,70",36,0,"6,71","3,87","15,02",727,7,"6,00",4,"7,76","1,85","5,91","2,97","0,55","15,01"
773,2017.0,01C042,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C042,"5,00","21,00","64,78","58,66",50,3,"9,98","5,85","14,23",548,7,"8,00",5,"8,98","2,02","6,96","5,36","0,91","34,26"
774,2017.0,01C043,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C043,"5,00","43,00","63,64","81,86",99,4,"16,49","13,50","14,70",236,8,"12,00",17,"11,43","2,43","9,00","7,69","7,20","182,23"
775,2017.0,01C044,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C044,"9,00","100,00","62,57","81,55",151,5,"36,88","30,07","15,58",121,23,"27,00",22,"16,90","3,57","13,33","13,18","18,18","904,39"
776,2017.0,01C051,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C051,"2,00","8,00","55,66","55,84",23,0,"3,77","2,10","13,04",3787,3,"4,00",2,"2,98","1,53","1,45","2,47","0,05","4,42"
777,2017.0,01C052,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C052,"3,00","15,00","67,08","58,26",37,3,"6,66","3,88","15,24",1302,4,"6,00",2,"3,71","1,60","2,11","4,74","0,15","15,05"
778,2017.0,01C053,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C053,"5,00","30,00","66,09","101,84",147,4,"12,90","13,13","14,45",403,8,"9,00",8,"6,33","1,83","4,50","7,33","1,99","172,47"
779,2017.0,01C054,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C054,"7,00","56,00","65,52","79,25",131,5,"23,39","18,54","12,62",130,12,"19,00",12,"10,45","2,54","7,91","10,99","9,23","343,67"
780,2017.0,01C061,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C061,"2,00","7,00","71,69","38,51",17,0,"4,19","1,61","9,11",5810,4,"4,00",8,"4,67","1,46","3,21","3,51","0,14","2,60"
781,2017.0,01C062,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C062,"3,00","11,00","73,71","55,31",60,3,"5,75","3,18","9,53",2039,4,"5,00",5,"5,82","1,60","4,22","6,43","0,25","10,10"
782,2017.0,01C063,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C063,"4,00","32,00","75,61","82,36",59,4,"10,95","9,02","9,58",326,4,"7,00",5,"8,69","1,97","6,72","9,26","1,53","81,30"
783,2017.0,01C064,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C064,"6,00","43,00","76,90","212,03",437,5,"24,72","52,41","7,96",68,8,"13,50",8,"13,31","2,88","10,43","13,60","11,76","2747,25"
784,2017.0,01C081,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C081,"1,00","4,00","45,27","62,21",20,1,"2,00","1,24","18,49",1907,1,"2,00",0,"2,73","2,12","0,62","1,30","0,00","1,55"
785,2017.0,01C082,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C082,"3,00","12,00","51,88","61,36",20,3,"5,25","3,22","17,91",108,3,"4,00",0,"4,16","2,11","2,05","3,82","0,00","10,38"
786,2017.0,01C083,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C083,"5,00","30,00","61,90","128,80",77,4,"12,29","15,82","19,06",21,8,"8,00",0,"8,95","3,14","5,81","7,48","0,00","250,41"
787,2017.0,01C084,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C084,"7,00","201,00","63,27","117,52",201,6,"46,91","55,13","20,43",11,31,"31,00",4,"12,55","3,00","9,55","14,82","36,36","3038,89"
788,2017.0,01C08J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C08J,"0,00","0,00","41,39",,0,0,"0,00","0,00","17,56",7329,0,"0,00",1,"3,17","2,66","0,51","1,25","0,01","0,00"
789,2017.0,01C091,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C091,"2,00","4,00","61,25","34,47",4,2,"2,88","0,99","11,44",8,2,"2,50",0,"3,25","2,00","1,25","2,25","0,00","0,98"
790,,,,,,,,,,,,,,,,,,,,,,,
791,,,,,,,,,,,,,,,,,,,,,,,
792,,,,,,,,,,,,,,,,,,,,,,,
793,2017.0,01C101,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C101,"1,00","5,00","52,90","103,42",43,1,"2,19","2,26","13,47",1144,1,"2,00",0,"2,87","1,61","1,26","0,75","0,00","5,11"
794,2017.0,01C102,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C102,"3,00","15,50","50,45","73,10",20,3,"6,10","4,46","11,90",20,3,"3,50",0,"3,65","1,95","1,70","3,90","0,00","19,88"
795,2017.0,01C103,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C103,"6,00","43,00","56,80","106,77",43,6,"14,80","15,80","11,90",5,8,"8,00",0,"4,00","1,40","2,60","4,40","0,00","249,70"
796,,,,,,,,,,,,,,,,,,,,,,,
797,2017.0,01C111,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C111,"8,00","8,00","16,00",,8,8,"8,00",,,1,8,"8,00",0,"14,00","3,00","11,00","3,00","0,00",
798,,,,,,,,,,,,,,,,,,,,,,,
799,2017.0,01C113,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C113,"17,00","17,00","17,00",,17,17,"17,00",,,1,17,"17,00",0,"18,00","3,00","15,00","4,00","0,00",
800,,,,,,,,,,,,,,,,,,,,,,,
801,2017.0,01C121,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C121,"3,00","3,00","3,00",,3,3,"3,00",,,1,3,"3,00",0,"3,00","2,00","1,00","1,00","0,00",
802,,,,,,,,,,,,,,,,,,,,,,,
803,2017.0,01C123,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01C123,"18,00","18,00","17,00",,18,18,"18,00",,,1,18,"18,00",0,"14,00","3,00","11,00","6,00","0,00",
804,,,,,,,,,,,,,,,,,,,,,,,
805,,,,,,,,,,,,,,,,,,,,,,,
806,,,,,,,,,,,,,,,,,,,,,,,
807,,,,,,,,,,,,,,,,,,,,,,,
808,,,,,,,,,,,,,,,,,,,,,,,
809,,,,,,,,,,,,,,,,,,,,,,,
810,2017.0,01K021,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01K021,"2,00","4,00","53,73","30,15",7,0,"2,91","0,88","13,77",114,3,"3,00",0,"7,27","1,85","5,42","0,93","0,00","0,77"
811,2017.0,01K022,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01K022,"3,00","17,00","53,58","77,01",17,3,"4,42","3,40","15,95",19,3,"3,00",0,"8,26","1,95","6,32","2,74","0,00","11,59"
812,2017.0,01K023,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2017&tgeo=fe&codegeo=99&base=9&ghm=01K023,"4,00","7,00","73,75","28,28",7,4,"5,00","1,41","31,40",4,4,"4,50",0,"9,25","2,00","7,25","4,50","0,00","2,00"
813,,,,,,,,,,,,,,,,,,,,,,,
