,annee,ghm.nro,type,url,10ème percentile de la durée de séjour (en nuitée),95ème percentile de la durée de séjour (en nuitée),Age Moyen,Coefficient de variation,Durée de séjour Maximale (en nuitée),Durée de séjour Minimale (en nuitée),Durée moyenne de séjour (en nuitée),Ecart-Type,Ecart-Type de l'age,Effectif,Mode de la durée de séjour (en nuitée),Médiane de la durée de séjour (en nuitée),Nombre de Décès,Nombre moyen d'actes,Nombre moyen d'actes classants,Nombre moyen d'actes non classants,Nombre moyen de diagnostics associés,Pourcentage de Décès,Variance
1018,2015.0,02M074,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=02M074,"7,00","35,00","87,00","79,75",35,7,"13,50","10,77","4,69",6,7,"9,50",0,"5,00","0,17","4,83","9,17","0,00","115,90"
1019,2015.0,02M07T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=02M07T,"0,00","0,00","57,54",,0,0,"0,00","0,00","12,15",63,0,"0,00",0,"2,10","0,21","1,89","2,32","0,00","0,00"
1020,2015.0,02M081,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=02M081,"1,00","4,00","65,72","91,32",25,1,"2,10","1,92","18,12",611,1,"1,00",1,"3,28","0,49","2,79","1,96","0,16","3,69"
1021,2015.0,02M082,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=02M082,"3,00","7,00","71,12","54,60",26,3,"4,44","2,42","11,71",454,4,"4,00",1,"6,35","0,22","6,12","4,81","0,22","5,87"
1022,2015.0,02M083,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=02M083,"4,00","21,00","80,68","76,36",37,4,"9,70","7,41","11,29",44,4,"7,00",2,"4,89","0,23","4,66","7,20","4,55","54,91"
1023,2015.0,02M084,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=02M084,"5,00","17,00","79,60","53,22",17,5,"9,80","5,22","15,95",5,5,"9,00",0,"2,20","0,20","2,00","6,80","0,00","27,20"
1024,2015.0,02M08T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=02M08T,"0,00","0,00","60,94",,0,0,"0,00","0,00","18,55",1365,0,"0,00",2,"2,13","1,21","0,91","0,60","0,15","0,00"
1025,2015.0,02M09Z,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=02M09Z,"0,00","4,00","49,57","159,52",10,0,"1,11","1,77","24,97",142,0,"0,00",0,"2,73","0,42","2,31","2,65","0,00","3,15"
1026,2015.0,02M10Z,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=02M10Z,"2,00","10,00","79,19","69,37",16,2,"5,14","3,57","17,76",21,2,"4,00",1,"2,33","0,00","2,33","4,52","4,76","12,73"
1027,2015.0,03C051,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C051,"3,00","9,00","3,73","33,65",12,3,"5,09","1,71","5,63",184,5,"5,00",0,"2,66","2,05","0,61","0,90","0,00","2,94"
1028,2015.0,03C052,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C052,"4,00","9,00","3,89","34,81",9,4,"5,60","1,95","7,89",5,5,"5,00",0,"3,80","2,60","1,20","4,60","0,00","3,80"
1029,2015.0,03C053,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C053,"5,00","5,00","0,51",,5,5,"5,00",,,1,5,"5,00",0,"5,00","3,00","2,00","4,00","0,00",
1030,,,,,,,,,,,,,,,,,,,,,,,
1031,2015.0,03C061,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C061,"1,00","3,00","13,92","50,30",5,1,"1,43","0,72","3,22",375,1,"1,00",0,"2,95","2,33","0,63","0,81","0,00","0,52"
1032,2015.0,03C062,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C062,"3,00","3,00","13,40","0,00",3,3,"3,00","0,00","4,56",5,3,"3,00",0,"3,60","2,60","1,00","2,20","0,00","0,00"
1033,,,,,,,,,,,,,,,,,,,,,,,
1034,,,,,,,,,,,,,,,,,,,,,,,
1035,2015.0,03C06J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C06J,"0,00","0,00","14,42",,0,0,"0,00","0,00","2,89",972,0,"0,00",0,"3,18","2,92","0,25","0,54","0,00","0,00"
1036,2015.0,03C071,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C071,"1,00","3,00","50,69","50,75",10,1,"1,55","0,79","15,84",15152,1,"1,00",0,"3,03","2,21","0,82","1,12","0,00","0,62"
1037,2015.0,03C072,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C072,"3,00","9,00","57,95","46,63",15,3,"4,12","1,92","17,98",193,3,"3,00",0,"4,15","2,46","1,69","3,89","0,00","3,69"
1038,2015.0,03C073,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C073,"4,00","24,00","66,04","77,24",26,4,"8,16","6,30","13,44",25,4,"5,00",0,"6,08","2,40","3,68","6,92","0,00","39,72"
1039,2015.0,03C074,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C074,"5,00","20,00","55,67","58,08",20,5,"13,00","7,55","28,02",3,,"14,00",0,"5,67","2,00","3,67","6,33","0,00","57,00"
1040,2015.0,03C07J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C07J,"0,00","0,00","47,21",,0,0,"0,00","0,00","16,04",11824,0,"0,00",0,"3,10","2,43","0,68","0,69","0,00","0,00"
1041,2015.0,03C091,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C091,"1,00","3,00","36,36","48,90",8,1,"1,50","0,73","14,54",13320,1,"1,00",0,"1,84","1,64","0,19","0,72","0,00","0,54"
1042,2015.0,03C092,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C092,"3,00","5,00","42,18","39,45",11,3,"3,56","1,40","17,35",66,3,"3,00",0,"3,00","1,91","1,09","3,23","0,00","1,97"
1043,,,,,,,,,,,,,,,,,,,,,,,
1044,2015.0,03C094,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C094,"15,00","15,00","60,00",,15,15,"15,00",,,1,15,"15,00",0,"8,00","4,00","4,00","15,00","0,00",
1045,2015.0,03C09J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C09J,"0,00","0,00","34,95",,0,0,"0,00","0,00","15,04",9120,0,"0,00",0,"1,81","1,70","0,11","0,49","0,00","0,00"
1046,2015.0,03C101,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C101,"1,00","2,00","6,05","37,53",6,1,"1,23","0,46","3,54",16217,1,"1,00",0,"1,41","1,14","0,27","0,43","0,00","0,21"
1047,2015.0,03C102,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C102,"3,00","6,00","8,88","23,95",6,3,"3,31","0,79","5,74",16,3,"3,00",0,"2,13","1,31","0,81","2,31","0,00","0,63"
1048,,,,,,,,,,,,,,,,,,,,,,,
1049,,,,,,,,,,,,,,,,,,,,,,,
1050,2015.0,03C111,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C111,"1,00","3,00","30,73","51,55",8,1,"1,59","0,82","10,83",5992,1,"1,00",0,"1,55","1,06","0,49","0,39","0,00","0,67"
1051,2015.0,03C112,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C112,"3,00","7,00","32,57","55,62",17,3,"4,20","2,34","15,68",44,3,"3,50",0,"2,39","1,27","1,11","3,00","0,00","5,47"
1052,2015.0,03C113,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C113,"4,00","4,00","34,00",,4,4,"4,00",,,1,4,"4,00",0,"4,00","1,00","3,00","3,00","0,00",
1053,,,,,,,,,,,,,,,,,,,,,,,
1054,2015.0,03C121,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C121,"1,00","2,00","4,96","42,39",10,1,"1,20","0,51","3,00",3234,1,"1,00",0,"1,88","1,57","0,31","1,15","0,00","0,26"
1055,2015.0,03C122,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C122,"3,00","6,00","9,00","29,96",6,3,"3,71","1,11","5,51",7,3,"3,00",0,"2,86","1,71","1,14","4,00","0,00","1,24"
1056,,,,,,,,,,,,,,,,,,,,,,,
1057,,,,,,,,,,,,,,,,,,,,,,,
1058,2015.0,03C131,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C131,"1,00","4,00","36,82","64,72",14,1,"1,77","1,14","13,05",1385,1,"1,00",0,"2,30","1,76","0,54","1,09","0,00","1,31"
1059,2015.0,03C132,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C132,"3,00","8,00","41,46","36,73",9,3,"4,40","1,62","16,51",50,3,"4,00",0,"2,94","1,94","1,00","3,52","0,00","2,61"
1060,2015.0,03C133,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C133,"4,00","12,00","54,50","40,18",12,4,"8,50","3,42","20,62",4,,"9,00",0,"6,50","1,75","4,75","7,00","0,00","11,67"
1061,,,,,,,,,,,,,,,,,,,,,,,
1062,2015.0,03C141,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C141,"1,00","5,00","4,41","129,27",14,1,"1,87","2,42","3,47",31,1,"1,00",0,"3,10","2,94","0,16","0,71","0,00","5,85"
1063,2015.0,03C142,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C142,"3,00","3,00","4,00",,3,3,"3,00",,,1,3,"3,00",0,"4,00","2,00","2,00","4,00","0,00",
1064,,,,,,,,,,,,,,,,,,,,,,,
1065,,,,,,,,,,,,,,,,,,,,,,,
1066,2015.0,03C14J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C14J,"0,00","0,00","4,38",,0,0,"0,00","0,00","3,05",20765,0,"0,00",0,"2,33","2,32","0,01","0,19","0,00","0,00"
1067,2015.0,03C151,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C151,"1,00","5,00","61,91","113,18",14,1,"1,65","1,86","16,63",203,1,"1,00",0,"2,94","2,35","0,59","1,37","0,00","3,47"
1068,2015.0,03C152,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C152,"3,00","7,00","58,43","30,60",7,3,"5,14","1,57","17,18",7,6,"6,00",0,"4,43","2,71","1,71","2,29","0,00","2,48"
1069,2015.0,03C153,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C153,"4,00","32,00","72,67","73,39",32,4,"19,33","14,19","9,61",3,,"22,00",0,"12,00","4,67","7,33","8,00","0,00","201,33"
1070,,,,,,,,,,,,,,,,,,,,,,,
1071,2015.0,03C15J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C15J,"0,00","0,00","53,88",,0,0,"0,00","0,00","17,73",5540,0,"0,00",1,"2,33","2,26","0,07","0,40","0,02","0,00"
1072,2015.0,03C161,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C161,"1,00","4,00","41,31","69,20",21,1,"1,91","1,32","21,35",2788,1,"2,00",0,"2,52","1,73","0,78","0,74","0,00","1,75"
1073,2015.0,03C162,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C162,"3,00","12,00","54,34","58,57",25,3,"6,37","3,73","17,23",182,3,"6,00",0,"3,03","1,66","1,37","3,25","0,00","13,94"
1074,2015.0,03C163,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C163,"4,00","23,00","60,32","125,51",84,4,"12,04","15,11","25,95",28,4,"7,50",0,"5,43","2,11","3,32","6,61","0,00","228,18"
1075,2015.0,03C164,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C164,"6,00","49,00","65,68","68,15",49,5,"18,63","12,70","17,02",19,14,"14,00",0,"8,47","2,89","5,58","8,89","0,00","161,25"
1076,2015.0,03C16J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C16J,"0,00","0,00","37,51",,0,0,"0,00","0,00","22,74",6028,0,"0,00",0,"2,46","2,01","0,45","0,41","0,00","0,00"
1077,2015.0,03C171,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C171,"1,00","3,00","54,82","60,70",12,1,"1,38","0,84","20,73",1426,1,"1,00",0,"3,35","2,27","1,09","0,97","0,00","0,70"
1078,2015.0,03C172,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C172,"3,00","10,00","70,94","69,59",26,3,"5,08","3,54","16,73",62,3,"4,00",0,"4,94","2,19","2,74","3,66","0,00","12,50"
1079,2015.0,03C173,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C173,"4,00","10,00","65,83","40,82",10,4,"6,00","2,45","13,01",6,4,"5,00",0,"6,00","3,00","3,00","3,67","0,00","6,00"
1080,2015.0,03C174,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C174,"6,00","18,00","72,50","38,69",18,6,"14,00","5,42","22,78",4,16,"16,00",1,"12,75","4,00","8,75","8,00","25,00","29,33"
1081,2015.0,03C17J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C17J,"0,00","0,00","38,13",,0,0,"0,00","0,00","22,83",11430,0,"0,00",1,"3,11","2,42","0,68","0,46","0,01","0,00"
1082,,,,,,,,,,,,,,,,,,,,,,,
1083,,,,,,,,,,,,,,,,,,,,,,,
1084,,,,,,,,,,,,,,,,,,,,,,,
1085,,,,,,,,,,,,,,,,,,,,,,,
1086,2015.0,03C191,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C191,"1,00","4,00","26,16","43,39",8,1,"2,59","1,13","12,54",5502,2,"3,00",0,"3,81","2,54","1,27","0,88","0,00","1,27"
1087,2015.0,03C192,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C192,"3,00","5,00","23,51","28,17",18,3,"3,97","1,12","10,82",440,4,"4,00",0,"5,30","3,03","2,28","4,08","0,00","1,25"
1088,2015.0,03C193,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C193,"4,00","5,00","20,25","10,53",5,4,"4,75","0,50","4,72",4,5,"5,00",0,"5,75","3,00","2,75","4,75","0,00","0,25"
1089,,,,,,,,,,,,,,,,,,,,,,,
1090,2015.0,03C201,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C201,"1,00","6,00","41,85","80,95",12,1,"1,95","1,58","19,34",8815,1,"1,00",0,"1,65","1,27","0,38","0,67","0,00","2,49"
1091,2015.0,03C202,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C202,"3,00","8,00","52,48","36,82",12,3,"5,62","2,07","17,80",271,3,"6,00",0,"2,23","1,42","0,81","2,59","0,00","4,28"
1092,2015.0,03C203,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C203,"4,00","9,00","41,29","26,15",9,4,"6,57","1,72","25,90",7,7,"7,00",0,"2,86","1,57","1,29","3,00","0,00","2,95"
1093,2015.0,03C204,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C204,"8,00","8,00","45,50","0,00",8,8,"8,00","0,00","30,41",2,8,"8,00",0,"2,00","1,00","1,00","1,50","0,00","0,00"
1094,2015.0,03C20J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C20J,"0,00","0,00","28,73",,0,0,"0,00","0,00","23,14",5298,0,"0,00",0,"1,57","1,44","0,13","0,46","0,00","0,00"
1095,2015.0,03C211,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C211,"1,00","2,00","14,86","41,54",7,1,"1,27","0,53","9,18",3500,1,"1,00",0,"1,09","1,07","0,02","0,12","0,00","0,28"
1096,2015.0,03C212,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C212,"3,00","3,00","26,80","0,00",3,3,"3,00","0,00","14,18",5,3,"3,00",0,"1,80","1,60","0,20","3,40","0,00","0,00"
1097,,,,,,,,,,,,,,,,,,,,,,,
1098,,,,,,,,,,,,,,,,,,,,,,,
1099,2015.0,03C21J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C21J,"0,00","0,00","16,39",,0,0,"0,00","0,00","10,44",5479,0,"0,00",1,"1,07","1,06","0,02","0,06","0,02","0,00"
1100,,,,,,,,,,,,,,,,,,,,,,,
1101,2015.0,03C241,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C241,"1,00","4,00","53,50","45,92",11,1,"2,33","1,07","15,77",2974,2,"2,00",0,"3,25","1,38","1,87","0,73","0,00","1,15"
1102,2015.0,03C242,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C242,"3,00","7,00","68,94","42,47",18,3,"4,12","1,75","17,33",266,3,"4,00",0,"4,17","1,61","2,55","2,70","0,00","3,07"
1103,2015.0,03C243,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C243,"4,00","8,00","74,57","27,85",8,4,"5,43","1,51","23,43",7,5,"5,00",1,"6,86","3,29","3,57","6,43","14,29","2,29"
1104,2015.0,03C244,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C244,"13,00","13,00","61,00",,13,13,"13,00",,,1,13,"13,00",0,"11,00","3,00","8,00","7,00","0,00",
1105,2015.0,03C24J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C24J,"0,00","0,00","41,60",,0,0,"0,00","0,00","22,81",1632,0,"0,00",0,"2,23","1,36","0,87","0,27","0,00","0,00"
1106,2015.0,03C251,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C251,"3,00","22,00","59,46","72,43",37,0,"9,01","6,53","11,69",156,5,"8,00",2,"7,01","2,65","4,36","3,22","1,28","42,62"
1107,2015.0,03C252,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C252,"6,00","27,00","62,63","49,06",44,3,"14,05","6,89","9,76",150,14,"13,00",2,"8,75","3,11","5,64","6,53","1,33","47,49"
1108,2015.0,03C253,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C253,"10,00","40,00","62,69","56,66",71,4,"20,34","11,53","10,70",105,11,"17,00",3,"10,55","3,71","6,84","9,47","2,86","132,86"
1109,2015.0,03C254,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C254,"12,00","69,00","61,86","71,97",134,6,"27,15","19,54","9,22",400,15,"21,00",11,"12,30","4,27","8,04","10,64","2,75","381,72"
1110,2015.0,03C261,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C261,"0,00","8,00","57,86","99,09",18,0,"2,72","2,69","17,31",1295,0,"2,00",0,"5,42","2,34","3,08","1,70","0,00","7,25"
1111,2015.0,03C262,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C262,"3,00","17,00","66,65","58,27",34,3,"8,38","4,89","12,96",260,4,"7,00",0,"7,24","2,65","4,59","5,70","0,00","23,87"
1112,2015.0,03C263,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2015&tgeo=fe&codegeo=99&base=9&ghm=03C263,"5,00","28,00","67,35","57,06",45,4,"13,03","7,43","12,74",101,10,"11,00",1,"8,08","3,01","5,07","7,15","0,99","55,27"
