,annee,ghm.nro,type,url,10ème percentile de la durée de séjour (en nuitée),95ème percentile de la durée de séjour (en nuitée),Age Moyen,Coefficient de variation,Durée de séjour Maximale (en nuitée),Durée de séjour Minimale (en nuitée),Durée moyenne de séjour (en nuitée),Ecart-Type,Ecart-Type de l'age,Effectif,Mode de la durée de séjour (en nuitée),Médiane de la durée de séjour (en nuitée),Nombre de Décès,Nombre moyen d'actes,Nombre moyen d'actes classants,Nombre moyen d'actes non classants,Nombre moyen de diagnostics associés,Pourcentage de Décès,Variance
2005,2009.0,08M24T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M24T,"0,00","1,00","60,11","90,62",1,0,"0,55","0,50","22,04",56,1,"1,00",0,"2,55","0,30","2,25","0,57","0,00","0,25"
2006,2009.0,08M251,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M251,"2,00","19,00","73,15","83,15",57,2,"7,30","6,07","14,13",1342,2,"5,00",4,"4,50","0,20","4,29","2,23","0,30","36,85"
2007,2009.0,08M252,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M252,"4,00","28,00","76,01","69,57",94,3,"12,39","8,62","11,86",1291,3,"10,00",51,"6,05","0,36","5,69","5,16","3,95","74,31"
2008,2009.0,08M253,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M253,"7,00","35,00","76,29","66,60",104,4,"16,06","10,70","11,48",482,9,"13,00",44,"6,20","0,33","5,86","6,93","9,13","114,38"
2009,2009.0,08M254,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M254,"10,00","54,00","67,38","60,50",74,5,"22,87","13,83","12,73",82,11,"19,00",10,"7,55","0,61","6,94","8,01","12,20","191,38"
2010,2009.0,08M25T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M25T,"0,00","1,00","69,44","72,91",1,0,"0,65","0,48","13,65",453,1,"1,00",4,"2,90","0,25","2,65","1,41","0,88","0,23"
2011,2009.0,08M261,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M261,"1,00","12,00","63,71","92,48",37,0,"4,54","4,20","21,20",1787,2,"4,00",4,"3,25","0,05","3,19","1,20","0,22","17,61"
2012,2009.0,08M262,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M262,"4,00","22,00","75,23","73,46",56,3,"9,91","7,28","16,07",542,5,"8,00",9,"4,72","0,09","4,63","3,86","1,66","52,98"
2013,2009.0,08M263,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M263,"5,00","33,00","76,30","89,58",107,4,"14,06","12,60","16,47",159,8,"10,00",2,"5,05","0,15","4,90","5,63","1,26","158,69"
2014,2009.0,08M264,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M264,"8,00","32,00","81,12","56,26",33,5,"15,58","8,76","11,93",26,9,"10,50",3,"6,65","0,12","6,54","6,58","11,54","76,81"
2015,2009.0,08M271,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M271,"2,00","11,00","52,84","65,18",43,2,"4,90","3,19","15,33",3501,2,"4,00",0,"3,58","0,46","3,12","1,59","0,00","10,19"
2016,2009.0,08M272,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M272,"4,00","17,00","63,48","58,52",29,3,"8,07","4,72","16,52",405,4,"7,00",0,"4,90","0,53","4,37","3,78","0,00","22,31"
2017,2009.0,08M273,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M273,"5,00","29,00","65,00","86,88",62,4,"12,66","11,00","16,33",47,10,"10,00",0,"4,87","0,34","4,53","5,30","0,00","120,97"
2018,2009.0,08M274,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M274,"5,50","13,00","55,40","30,54",13,5,"9,00","2,75","10,39",10,8,"8,50",1,"5,90","0,60","5,30","5,90","10,00","7,56"
2019,2009.0,08M27T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M27T,"0,00","1,00","52,11","100,78",1,0,"0,50","0,50","14,82",2519,0,"0,00",0,"3,41","0,21","3,20","1,13","0,00","0,25"
2020,2009.0,08M281,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M281,"2,00","11,00","53,22","70,82",35,2,"4,92","3,48","16,27",2448,2,"4,00",2,"3,04","0,31","2,72","0,99","0,08","12,13"
2021,2009.0,08M282,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M282,"4,00","19,00","67,28","77,84",83,3,"8,20","6,38","15,33",439,4,"7,00",1,"4,30","0,41","3,89","3,53","0,23","40,70"
2022,2009.0,08M283,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M283,"5,00","21,00","68,84","63,64",44,4,"10,90","6,94","19,57",62,6,"9,50",0,"4,56","0,16","4,40","4,94","0,00","48,15"
2023,2009.0,08M284,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M284,"6,00","63,00","66,88","101,63",63,6,"19,38","19,69","18,32",8,6,"10,50",0,"7,00","0,13","6,88","7,75","0,00","387,70"
2024,2009.0,08M28T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M28T,"0,00","1,00","51,76","101,99",1,0,"0,49","0,50","15,56",2152,0,"0,00",0,"2,50","0,24","2,26","0,40","0,00","0,25"
2025,2009.0,08M291,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M291,"0,00","7,00","56,33","135,68",39,0,"1,94","2,63","17,58",9834,1,"1,00",5,"3,66","0,25","3,42","0,92","0,05","6,91"
2026,2009.0,08M292,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M292,"3,00","18,00","70,72","71,58",67,3,"7,88","5,64","15,13",1117,4,"6,00",3,"5,11","0,25","4,85","4,26","0,27","31,79"
2027,2009.0,08M293,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M293,"5,00","32,00","76,64","73,46",75,4,"14,06","10,33","13,35",222,4,"12,00",3,"5,51","0,15","5,36","6,08","1,35","106,71"
2028,2009.0,08M294,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M294,"7,00","39,00","70,94","79,87",69,5,"16,88","13,48","12,81",32,7,"12,50",1,"7,22","0,22","7,00","6,81","3,13","181,66"
2029,2009.0,08M301,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M301,"2,00","9,00","55,15","73,88",27,2,"3,90","2,88","16,45",654,2,"3,00",0,"2,60","0,83","1,77","1,45","0,00","8,30"
2030,2009.0,08M302,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M302,"3,00","17,00","55,63","70,80",38,3,"6,94","4,91","15,36",128,7,"6,00",0,"4,20","0,60","3,59","3,48","0,00","24,12"
2031,2009.0,08M303,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M303,"4,00","21,00","57,27","63,95",21,4,"9,36","5,99","21,01",11,4,"7,00",0,"6,27","0,73","5,55","4,00","0,00","35,85"
2032,2009.0,08M304,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M304,"18,00","18,00","39,00",,18,18,"18,00",,,1,18,"18,00",0,"4,00","0,00","4,00","13,00","0,00",
2033,2009.0,08M30T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M30T,"0,00","1,00","34,11","163,86",1,0,"0,27","0,45","21,19",751,0,"0,00",0,"2,23","0,25","1,98","1,11","0,00","0,20"
2034,2009.0,08M311,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M311,"2,00","18,00","53,77","88,92",43,2,"6,51","5,79","25,37",172,2,"5,00",3,"3,92","0,31","3,60","1,73","1,74","33,53"
2035,2009.0,08M312,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M312,"3,00","34,00","68,98","87,96",72,3,"12,63","11,11","16,98",126,3,"9,00",3,"4,88","0,26","4,62","4,31","2,38","123,36"
2036,2009.0,08M313,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M313,"5,00","34,00","62,24","76,90",91,4,"15,23","11,71","19,56",123,4,"13,00",1,"5,85","0,32","5,53","4,86","0,81","137,13"
2037,2009.0,08M314,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M314,"6,00","63,00","65,74","189,55",336,5,"24,21","45,89","17,37",53,7,"14,00",4,"9,42","0,53","8,89","7,06","7,55","2105,51"
2038,2009.0,08M31T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M31T,"0,00","1,00","58,76","93,93",1,0,"0,53","0,50","17,61",88,1,"1,00",0,"1,93","0,14","1,80","1,23","0,00","0,25"
2039,2009.0,08M321,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M321,"2,00","10,00","56,38","64,47",11,2,"3,97","2,56","25,49",32,2,"3,00",0,"2,28","0,28","2,00","2,00","0,00","6,55"
2040,2009.0,08M322,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M322,"3,00","23,50","59,00","81,26",27,3,"7,95","6,46","20,73",20,3,"6,00",0,"3,65","0,20","3,45","3,10","0,00","41,73"
2041,2009.0,08M323,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M323,"4,00","22,00","68,22","63,65",33,4,"11,30","7,19","14,81",23,4,"9,00",0,"4,30","0,35","3,96","5,48","0,00","51,77"
2042,2009.0,08M324,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M324,"5,00","42,00","69,17","93,03",42,5,"15,33","14,26","10,63",6,7,"8,50",1,"5,17","1,50","3,67","8,00","16,67","203,47"
2043,2009.0,08M32T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M32T,"0,00","1,00","54,14","139,23",1,0,"0,36","0,50","28,26",14,0,"0,00",0,"2,07","0,36","1,71","1,86","0,00","0,25"
2044,2009.0,08M331,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M331,"0,00","3,00","57,98","140,78",10,0,"0,84","1,19","22,57",945,0,"0,00",0,"2,70","0,48","2,23","0,51","0,00","1,41"
2045,2009.0,08M332,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M332,"3,00","18,00","68,50","80,92",18,3,"9,75","7,89","14,98",4,3,"9,00",1,"6,50","1,00","5,50","5,50","25,00","62,25"
2046,2009.0,08M333,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M333,"4,00","11,00","55,50","66,00",11,4,"7,50","4,95","50,20",2,,"7,50",0,"2,50","1,00","1,50","4,00","0,00","24,50"
2047,,,,,,,,,,,,,,,,,,,,,,,
2048,2009.0,08M341,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M341,"0,00","1,00","51,28","516,30",27,0,"0,23","1,18","13,70",6911,0,"0,00",0,"1,09","0,94","0,15","0,07","0,00","1,40"
2049,2009.0,08M342,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M342,"3,00","16,00","49,32","113,63",78,3,"7,97","9,06","15,88",71,4,"7,00",0,"2,24","0,48","1,76","2,03","0,00","82,06"
2050,2009.0,08M343,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M343,"4,00","8,00","71,67","33,33",8,4,"6,00","2,00","0,58",3,,"6,00",0,"6,00","0,00","6,00","7,67","0,00","4,00"
2051,,,,,,,,,,,,,,,,,,,,,,,
2052,2009.0,08M35Z,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M35Z,"0,00","13,00","61,89","128,97",29,0,"3,41","4,40","18,08",133,2,"2,00",0,"3,59","0,23","3,36","1,87","0,00","19,38"
2053,2009.0,08M36T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M36T,"0,00","0,00","54,90",,0,0,"0,00","0,00","20,33",781,0,"0,00",1,"2,01","0,03","1,97","0,63","0,13","0,00"
2054,2009.0,08M36Z,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M36Z,"1,00","11,00","61,95","102,90",42,1,"3,85","3,97","21,08",2149,1,"2,00",5,"3,09","0,12","2,98","1,94","0,23","15,72"
2055,2009.0,08M371,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M371,"0,00","8,00","66,74","128,36",26,0,"2,15","2,76","19,78",2488,1,"1,00",7,"3,65","0,44","3,21","1,30","0,28","7,62"
2056,2009.0,08M372,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M372,"3,00","17,00","79,66","64,71",46,3,"7,54","4,88","12,08",366,5,"6,00",9,"4,35","0,22","4,12","3,50","2,46","23,83"
2057,2009.0,08M373,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M373,"5,00","24,00","81,51","63,99",41,4,"11,02","7,05","12,21",170,8,"9,00",6,"4,30","0,14","4,16","4,99","3,53","49,70"
2058,2009.0,08M374,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M374,"6,00","24,00","67,73","49,10",24,5,"10,91","5,36","19,37",11,10,"10,00",1,"5,91","0,18","5,73","4,73","9,09","28,69"
2059,2009.0,08M381,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M381,"0,00","4,00","35,41","129,16",10,0,"1,10","1,42","19,41",148,0,"1,00",0,"3,21","0,00","3,21","1,14","0,00","2,02"
2060,2009.0,08M382,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M382,"3,00","10,00","61,10","49,88",10,3,"4,80","2,39","24,13",10,3,"4,00",0,"5,10","0,00","5,10","2,50","0,00","5,73"
2061,2009.0,08M383,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=08M383,"4,00","4,00","73,00",,4,4,"4,00",,,1,4,"4,00",0,"2,00","0,00","2,00","2,00","0,00",
2062,,,,,,,,,,,,,,,,,,,,,,,
2063,2009.0,09C021,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=09C021,"1,00","9,00","53,19","138,69",44,1,"3,08","4,26","21,84",373,1,"2,00",1,"2,61","2,09","0,53","1,45","0,27","18,19"
2064,2009.0,09C022,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=09C022,"3,00","24,00","67,20","79,63",33,3,"7,97","6,34","18,01",125,3,"6,00",0,"3,06","1,86","1,21","3,22","0,00","40,26"
2065,2009.0,09C023,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=09C023,"4,00","43,00","63,07","83,77",74,4,"14,78","12,38","19,31",118,4,"11,00",0,"4,75","2,30","2,46","5,12","0,00","153,28"
2066,2009.0,09C024,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=09C024,"6,00","71,00","71,30","104,84",121,5,"22,76","23,86","20,38",46,5,"16,00",1,"5,70","2,46","3,24","6,74","2,17","569,39"
2067,2009.0,09C02J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=09C02J,"0,00","0,00","46,91",,0,0,"0,00","0,00","19,69",487,0,"0,00",0,"2,34","2,21","0,13","0,62","0,00","0,00"
2068,2009.0,09C031,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=09C031,"1,00","6,00","58,09","82,30",45,1,"2,39","1,96","21,77",20868,1,"2,00",2,"3,24","2,40","0,84","1,15","0,01","3,86"
2069,2009.0,09C032,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=09C032,"3,00","14,00","67,11","79,91",86,3,"6,11","4,89","18,21",1262,3,"5,00",4,"4,32","2,62","1,70","3,58","0,32","23,88"
2070,2009.0,09C033,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=09C033,"4,00","35,00","61,31","100,33",112,4,"12,40","12,44","21,16",199,5,"8,00",2,"4,71","2,43","2,28","4,64","1,01","154,72"
2071,2009.0,09C034,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=09C034,"7,00","47,00","62,66","81,40",75,5,"17,95","14,61","20,56",41,7,"14,00",1,"5,90","2,85","3,05","5,49","2,44","213,50"
2072,2009.0,09C03J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=09C03J,"0,00","0,00","55,37",,0,0,"0,00","0,00","23,56",51749,0,"0,00",1,"2,50","2,27","0,24","0,37","0,00","0,00"
2073,2009.0,09C041,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=09C041,"4,00","10,00","58,63","36,55",20,0,"5,82","2,13","12,27",4845,5,"6,00",1,"2,61","1,38","1,22","1,44","0,02","4,52"
2074,2009.0,09C042,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=09C042,"4,00","13,00","68,84","45,83",32,3,"7,13","3,27","15,97",1983,5,"7,00",2,"3,63","1,70","1,93","2,79","0,10","10,68"
2075,2009.0,09C043,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=09C043,"5,00","19,00","79,71","55,12",48,4,"9,45","5,21","12,05",390,7,"8,00",0,"3,67","1,39","2,27","4,04","0,00","27,14"
2076,2009.0,09C044,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=09C044,"7,00","45,00","79,17","77,45",60,5,"14,85","11,50","11,28",52,8,"10,50",1,"5,35","1,69","3,65","5,27","1,92","132,21"
2077,2009.0,09C051,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=09C051,"2,00","7,00","58,20","56,19",48,1,"3,39","1,90","11,53",16054,2,"3,00",0,"3,73","1,70","2,03","1,20","0,00","3,62"
2078,2009.0,09C052,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=09C052,"3,00","10,00","68,33","52,73",39,3,"5,48","2,89","14,94",2105,3,"5,00",3,"4,51","1,95","2,56","2,77","0,14","8,34"
2079,2009.0,09C053,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=09C053,"4,00","16,00","77,28","50,88",28,4,"7,95","4,04","12,03",237,4,"7,00",0,"4,43","1,66","2,78","4,21","0,00","16,36"
2080,2009.0,09C054,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=09C054,"5,00","34,00","78,68","75,82",48,5,"13,68","10,37","10,77",28,6,"9,50",0,"5,75","1,75","4,00","5,96","0,00","107,56"
2081,2009.0,09C05J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2009&tgeo=fe&codegeo=99&base=9&ghm=09C05J,"0,00","0,00","57,73",,0,0,"0,00","0,00","14,12",1081,0,"0,00",1,"1,96","1,20","0,76","0,59","0,09","0,00"
