,annee,ghm.nro,type,url,10ème percentile de la durée de séjour (en nuitée),95ème percentile de la durée de séjour (en nuitée),Age Moyen,Coefficient de variation,Durée de séjour Maximale (en nuitée),Durée de séjour Minimale (en nuitée),Durée moyenne de séjour (en nuitée),Ecart-Type,Ecart-Type de l'age,Effectif,Mode de la durée de séjour (en nuitée),Médiane de la durée de séjour (en nuitée),Nombre de Décès,Nombre moyen d'actes,Nombre moyen d'actes classants,Nombre moyen d'actes non classants,Nombre moyen de diagnostics associés,Pourcentage de Décès,Variance
947,,,,,,,,,,,,,,,,,,,,,,,
948,2010.0,01M34Z,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=01M34Z,"3,00","25,00","79,53","79,93",74,2,"9,64","7,70","12,41",1531,3,"8,00",17,"4,28","0,08","4,20","4,51","1,11","59,33"
949,2010.0,01M35Z,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=01M35Z,"2,00","11,00","58,08","87,42",38,2,"4,68","4,09","20,54",452,2,"3,00",2,"4,02","0,18","3,85","2,55","0,44","16,73"
950,2010.0,01M36E,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=01M36E,"0,00","1,00","79,19","65,09",1,0,"0,71","0,46","11,47",78,1,"1,00",78,"3,10","0,03","3,08","3,44","100,00","0,21"
951,2010.0,01M37E,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=01M37E,"0,00","1,00","72,79","77,56",1,0,"0,63","0,49","15,77",179,1,"1,00",179,"2,03","0,02","2,01","4,28","100,00","0,24"
952,2010.0,02C021,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C021,"1,00","3,00","66,62","45,69",18,1,"1,77","0,81","13,09",20003,2,"2,00",0,"1,95","1,67","0,28","1,36","0,00","0,66"
953,2010.0,02C022,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C022,"3,00","8,00","74,09","60,37",30,3,"4,18","2,52","10,11",239,3,"3,00",1,"2,93","2,00","0,93","3,50","0,42","6,36"
954,2010.0,02C023,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C023,"4,00","28,00","63,93","68,43",28,4,"10,71","7,33","15,26",14,4,"9,50",0,"4,93","2,71","2,21","5,00","0,00","53,76"
955,2010.0,02C024,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C024,"11,00","11,00","80,00",,11,11,"11,00",,,1,11,"11,00",0,"3,00","3,00","0,00","6,00","0,00",
956,2010.0,02C02J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C02J,"0,00","0,00","68,95",,0,0,"0,00","0,00","11,59",1818,0,"0,00",0,"1,58","1,54","0,04","0,73","0,00","0,00"
957,2010.0,02C031,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C031,"1,00","4,00","49,98","51,90",8,1,"1,78","0,92","21,29",783,1,"2,00",0,"1,72","1,44","0,29","1,04","0,00","0,85"
958,2010.0,02C032,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C032,"3,00","14,00","66,74","62,27",16,3,"4,97","3,10","20,65",74,3,"3,50",0,"2,68","1,59","1,08","3,61","0,00","9,59"
959,2010.0,02C033,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C033,"4,00","14,00","61,63","44,84",14,4,"9,00","4,04","17,12",8,4,"8,50",0,"4,13","2,13","2,00","6,00","0,00","16,29"
960,2010.0,02C034,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C034,"8,00","8,00","69,00",,8,8,"8,00",,,1,8,"8,00",0,"1,00","1,00","0,00","4,00","0,00",
961,2010.0,02C03J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C03J,"0,00","0,00","47,80",,0,0,"0,00","0,00","25,73",396,0,"0,00",0,"1,51","1,28","0,23","0,65","0,00","0,00"
962,2010.0,02C051,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C051,"1,00","2,00","77,01","100,39",365,1,"1,31","1,32","9,30",90718,1,"1,00",9,"1,42","1,30","0,12","0,98","0,01","1,74"
963,2010.0,02C052,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C052,"3,00","10,00","78,38","77,71",32,3,"4,43","3,44","8,93",364,3,"3,00",0,"2,84","1,52","1,32","3,42","0,00","11,84"
964,2010.0,02C053,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C053,"6,00","21,00","79,60","45,44",22,4,"10,88","4,94","7,87",25,6,"9,00",2,"7,72","2,00","5,72","6,28","8,00","24,44"
965,2010.0,02C054,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C054,"6,00","12,00","82,25","26,49",12,6,"9,50","2,52","8,02",4,10,"10,00",2,"7,75","2,75","5,00","11,00","50,00","6,33"
966,2010.0,02C05J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C05J,"0,00","0,00","73,36",,0,0,"0,00","0,00","9,62",414429,0,"0,00",12,"1,32","1,27","0,05","0,59","0,00","0,00"
967,2010.0,02C061,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C061,"1,00","3,00","67,94","47,80",5,1,"1,45","0,69","15,76",192,1,"1,00",0,"1,71","1,58","0,14","1,31","0,00","0,48"
968,2010.0,02C062,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C062,"3,00","6,00","82,00","47,14",6,3,"4,50","2,12","2,83",2,,"4,50",0,"3,50","1,00","2,50","7,50","0,00","4,50"
969,2010.0,02C063,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C063,"7,00","7,00","84,00",,7,7,"7,00",,,1,7,"7,00",0,"3,00","2,00","1,00","2,00","0,00",
970,,,,,,,,,,,,,,,,,,,,,,,
971,2010.0,02C06J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C06J,"0,00","0,00","66,18",,0,0,"0,00","0,00","14,31",568,0,"0,00",0,"1,64","1,26","0,38","0,60","0,00","0,00"
972,2010.0,02C071,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C071,"1,00","2,00","7,21","36,03",4,1,"1,35","0,49","3,70",3111,1,"1,00",0,"1,44","1,43","0,01","0,30","0,00","0,24"
973,2010.0,02C072,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C072,"3,00","6,00","6,00","28,69",6,3,"4,50","1,29","4,55",4,,"4,50",0,"3,25","2,00","1,25","4,00","0,00","1,67"
974,,,,,,,,,,,,,,,,,,,,,,,
975,,,,,,,,,,,,,,,,,,,,,,,
976,2010.0,02C07J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C07J,"0,00","0,00","5,64",,0,0,"0,00","0,00","4,51",6443,0,"0,00",0,"1,73","1,70","0,03","0,11","0,00","0,00"
977,2010.0,02C081,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C081,"1,00","2,00","63,97","55,68",33,1,"1,44","0,80","18,19",8734,1,"1,00",1,"1,90","1,72","0,18","1,02","0,01","0,64"
978,2010.0,02C082,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C082,"3,00","11,00","75,94","137,81",79,3,"5,07","6,98","12,51",136,3,"4,00",0,"2,85","2,15","0,69","3,51","0,00","48,74"
979,2010.0,02C083,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C083,"4,00","37,00","78,29","127,23",37,4,"9,57","12,18","17,49",7,4,"5,00",0,"4,00","2,14","1,86","8,14","0,00","148,29"
980,2010.0,02C084,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C084,"13,00","13,00","97,00",,13,13,"13,00",,,1,13,"13,00",0,"1,00","1,00","0,00","5,00","0,00",
981,2010.0,02C08J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C08J,"0,00","0,00","62,21",,0,0,"0,00","0,00","17,22",30439,0,"0,00",3,"1,55","1,45","0,10","0,46","0,01","0,00"
982,2010.0,02C091,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C091,"1,00","5,00","62,78","61,21",16,1,"2,27","1,39","19,38",1251,2,"2,00",0,"1,74","1,51","0,23","1,31","0,00","1,93"
983,2010.0,02C092,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C092,"3,00","6,00","69,47","44,56",20,3,"4,51","2,01","17,36",91,5,"4,00",0,"2,13","1,75","0,38","3,47","0,00","4,03"
984,2010.0,02C093,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C093,"4,00","8,00","86,00","34,64",8,4,"6,67","2,31","3,61",3,8,"8,00",0,"2,67","2,00","0,67","4,00","0,00","5,33"
985,,,,,,,,,,,,,,,,,,,,,,,
986,2010.0,02C09J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C09J,"0,00","0,00","46,68",,0,0,"0,00","0,00","18,09",827,0,"0,00",0,"1,15","1,11","0,04","0,16","0,00","0,00"
987,2010.0,02C101,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C101,"1,00","8,00","63,37","92,71",20,1,"3,05","2,83","20,62",246,1,"2,00",0,"2,48","2,13","0,35","1,53","0,00","7,99"
988,2010.0,02C102,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C102,"3,00","11,00","72,35","45,70",19,3,"6,11","2,79","18,61",54,4,"6,00",0,"3,09","2,52","0,57","3,65","0,00","7,80"
989,2010.0,02C103,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C103,"5,00","13,00","71,45","34,65",13,4,"8,27","2,87","18,06",11,7,"7,00",0,"3,27","3,09","0,18","4,55","0,00","8,22"
990,,,,,,,,,,,,,,,,,,,,,,,
991,2010.0,02C10J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C10J,"0,00","0,00","60,72",,0,0,"0,00","0,00","21,48",196,0,"0,00",0,"1,58","1,51","0,07","0,73","0,00","0,00"
992,2010.0,02C111,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C111,"1,00","2,00","67,06","53,52",15,1,"1,48","0,79","15,29",3301,1,"1,00",0,"1,66","1,46","0,20","1,18","0,00","0,63"
993,2010.0,02C112,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C112,"3,00","18,00","77,03","89,16",26,3,"5,08","4,53","10,22",38,3,"3,00",0,"2,42","1,61","0,82","3,18","0,00","20,51"
994,2010.0,02C113,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C113,"6,00","8,00","76,50","14,18",8,6,"6,75","0,96","10,75",4,6,"6,50",0,"4,00","2,25","1,75","3,25","0,00","0,92"
995,,,,,,,,,,,,,,,,,,,,,,,
996,2010.0,02C11J,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02C11J,"0,00","0,00","71,38",,0,0,"0,00","0,00","14,97",8090,0,"0,00",0,"1,96","1,93","0,02","0,41","0,00","0,00"
997,2010.0,02M021,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M021,"0,00","2,00","52,22","227,40",16,0,"0,90","2,06","26,27",73,0,"1,00",0,"1,68","0,12","1,56","1,53","0,00","4,23"
998,2010.0,02M022,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M022,"3,00","10,00","68,00","56,46",10,3,"5,22","2,95","13,59",9,3,"3,00",0,"2,67","0,11","2,56","3,78","0,00","8,69"
999,2010.0,02M023,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M023,"8,00","23,00","85,29","47,90",33,5,"11,32","5,42","9,02",28,9,"10,50",0,"3,04","0,00","3,04","5,64","0,00","29,41"
1000,2010.0,02M024,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M024,"13,00","13,00","64,00",,13,13,"13,00",,,1,13,"13,00",0,"4,00","0,00","4,00","6,00","0,00",
1001,2010.0,02M031,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M031,"0,00","7,00","55,61","84,44",9,0,"3,32","2,80","21,32",44,0,"2,50",0,"0,66","0,23","0,43","0,91","0,00","7,85"
1002,2010.0,02M032,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M032,"3,00","23,00","80,31","83,16",27,3,"7,46","6,20","13,68",26,5,"5,00",0,"0,88","0,08","0,81","2,08","0,00","38,50"
1003,2010.0,02M033,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M033,"4,00","27,00","84,06","58,86",27,4,"9,06","5,33","6,43",18,8,"8,00",0,"2,56","0,06","2,50","4,39","0,00","28,41"
1004,2010.0,02M034,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M034,"9,00","9,00","74,00",,9,9,"9,00",,,1,9,"9,00",0,"0,00","0,00","0,00","2,00","0,00",
1005,2010.0,02M041,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M041,"1,00","7,00","52,68","78,53",16,1,"2,75","2,16","19,40",159,2,"2,00",0,"2,82","0,08","2,75","1,23","0,00","4,68"
1006,2010.0,02M042,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M042,"3,00","12,00","61,92","48,46",13,3,"5,70","2,76","17,40",71,4,"5,00",0,"3,63","0,17","3,46","3,38","0,00","7,64"
1007,2010.0,02M043,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M043,"4,00","21,00","82,39","51,61",21,4,"8,89","4,59","8,67",18,5,"8,00",1,"6,22","0,33","5,89","5,06","5,56","21,05"
1008,,,,,,,,,,,,,,,,,,,,,,,
1009,2010.0,02M04T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M04T,"0,00","0,00","52,47",,0,0,"0,00","0,00","22,71",103,0,"0,00",0,"1,41","0,39","1,02","0,50","0,00","0,00"
1010,2010.0,02M051,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M051,"1,00","3,00","9,38","79,19",7,1,"1,50","1,19","5,95",46,1,"1,00",0,"1,46","0,54","0,91","0,61","0,00","1,41"
1011,2010.0,02M052,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M052,"3,00","3,00","14,00",,3,3,"3,00",,,1,3,"3,00",0,"5,00","0,00","5,00","3,00","0,00",
1012,,,,,,,,,,,,,,,,,,,,,,,
1013,,,,,,,,,,,,,,,,,,,,,,,
1014,2010.0,02M05T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M05T,"0,00","0,00","6,26",,0,0,"0,00","0,00","4,91",526,0,"0,00",0,"2,02","1,06","0,95","0,21","0,00","0,00"
1015,2010.0,02M071,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M071,"2,00","9,00","55,59","53,60",17,1,"4,68","2,51","10,75",232,4,"4,00",0,"3,68","0,12","3,56","4,05","0,00","6,30"
1016,2010.0,02M072,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M072,"4,00","14,00","67,97","50,61",31,3,"7,08","3,58","11,92",265,7,"7,00",0,"3,40","0,15","3,25","5,33","0,00","12,85"
1017,2010.0,02M073,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M073,"4,00","30,00","67,12","63,32",30,4,"10,15","6,43","13,89",26,7,"8,50",0,"2,54","0,12","2,42","6,42","0,00","41,34"
1018,2010.0,02M074,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M074,"5,00","31,00","57,50","82,91",31,5,"14,25","11,81","19,12",4,,"10,50",0,"3,75","0,25","3,50","8,25","0,00","139,58"
1019,2010.0,02M07T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M07T,"0,00","0,00","59,02",,0,0,"0,00","0,00","15,07",106,0,"0,00",0,"1,04","0,10","0,93","3,73","0,00","0,00"
1020,2010.0,02M081,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M081,"1,00","4,00","66,81","83,41",17,1,"2,01","1,67","18,09",935,1,"1,00",2,"2,22","0,45","1,77","1,96","0,21","2,80"
1021,2010.0,02M082,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M082,"3,00","12,00","71,03","73,53",37,3,"5,34","3,93","14,08",276,4,"4,00",1,"5,62","0,13","5,49","5,00","0,36","15,44"
1022,2010.0,02M083,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M083,"4,00","23,00","77,39","69,44",31,4,"9,39","6,52","12,46",28,5,"7,00",3,"4,57","0,21","4,36","6,00","10,71","42,54"
1023,,,,,,,,,,,,,,,,,,,,,,,
1024,2010.0,02M08T,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M08T,"0,00","0,00","62,48",,0,0,"0,00","0,00","18,42",1464,0,"0,00",2,"1,73","1,02","0,71","0,91","0,14","0,00"
1025,2010.0,02M09Z,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M09Z,"0,00","4,00","30,07","165,10",5,0,"0,90","1,49","32,95",31,0,"0,00",0,"2,68","1,06","1,61","0,97","0,00","2,22"
1026,2010.0,02M10Z,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=02M10Z,"2,00","19,00","79,79","72,65",22,2,"6,75","4,90","12,16",28,2,"5,00",0,"2,82","0,07","2,75","3,43","0,00","24,05"
1027,2010.0,03C051,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=03C051,"3,00","9,00","10,89","42,30",12,3,"4,68","1,98","10,45",123,3,"4,00",0,"3,00","2,17","0,83","1,11","0,00","3,92"
1028,2010.0,03C052,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=03C052,"4,00","9,00","0,87","28,74",9,3,"5,46","1,57","2,56",161,5,"5,00",0,"2,27","1,76","0,50","0,66","0,00","2,46"
1029,2010.0,03C053,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=03C053,"8,00","8,00","0,53",,8,8,"8,00",,,1,8,"8,00",0,"5,00","4,00","1,00","2,00","0,00",
1030,,,,,,,,,,,,,,,,,,,,,,,
1031,2010.0,03C061,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=03C061,"1,00","4,00","13,61","56,82",12,1,"1,91","1,08","3,51",595,1,"2,00",0,"2,61","2,31","0,29","0,97","0,00","1,18"
1032,2010.0,03C062,pri,https://www.scansante.fr/applications/statistiques-activite-MCO-par-GHM/submit?snatnav=&mbout=undefined&annee=2010&tgeo=fe&codegeo=99&base=9&ghm=03C062,"3,00","7,00","8,79","34,08",7,3,"3,42","1,16","7,24",12,3,"3,00",0,"3,25","2,67","0,58","2,17","0,00","1,36"
